city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Lakeland,Lake Morton Lakeland FL,Plumbers,Moore Plumbing Lakeland,(863) 904-5555,,No,3,4,"121 N Kentucky Ave, Lakeland, FL 33801, USA",ChIJ9dymlLQ43YgRrISPi5lvTT8,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Electricians,PRECISION ELECTRIC,,,No,5,1,"Wallace Ct, Lakeland, FL 33812, USA",ChIJCZz5yQg-3YgRAXnIzUVKmEQ,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Electricians,Lighthouse Electric Enterprises Inc,(863) 608-4412,,No,5,1,"Lakeland, FL 33801, USA",ChIJVY4_9N0_3YgRKqJK9SN1nqM,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Landscapers,Total Landscape Management,(863) 413-1050,,No,5,2,"618 N Gary Rd, Lakeland, FL 33801, USA",ChIJgRRKUEM_3YgRnEGmwA_S9W4,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Cleaning companies,"Clean Freak Pressure and Soft Wash, LLC",(863) 602-7108,,No,5,17,"816 E Walnut St, Lakeland, FL 33801, USA",ChIJRdHhIq4_3YgRN6DJftb9Jdg,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Accountants,Alice's Accounting & Tax Services,(863) 858-7777,,No,4.8,22,"4820 US Hwy 98 N, Lakeland, FL 33809, USA",ChIJmyAdGSJH3YgRZCBunp4Z-Pk,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Accountants,Accounting & Tax Associates Inc,(863) 815-1527,,No,5,2,"930 Marcum Rd # 4, Lakeland, FL 33809, USA",ChIJ8c1WzMNG3YgRUIzZBoye6Is,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Roofers,Gullett Energy Roof Coatings LLC,(863) 412-2821,,No,4.9,11,"535 Bracey Rd, Lakeland, FL 33809, USA",ChIJ7WaH_EVE3YgRO0zJzARZbLQ,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Remodelers,Complete Kitchen & Bath Fabrication Shop,(863) 940-9875,,No,4.3,12,"4330 Maine Ave, Lakeland, FL 33801, USA",ChIJfxZs_NY_3YgRSFLxjdDtXB8,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Remodelers,Lake Morton,,,No,4.7,140,"Lake Morton, Lakeland, FL 33801, USA",ChIJ_evKMTU_3YgRDd26L-UY8CI,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Remodelers,A2Z Tile Repair Services,(863) 804-1951,,No,1,1,"Lakeland, FL 33809, USA",ChIJ_1mMjjU_3YgRH3oJo-zw6wc,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Plumbers,Your Plumber Inc,(239) 388-3438,,No,4.4,9,"1660 Grasslands Blvd, Lakeland, FL 33803, USA",ChIJH9N4XRw53YgRDegxL3XanMQ,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Cleaning companies,TSM Cleaning Services LLC,(863) 712-6402,,No,5,12,"1100 Lowry Ave UNIT 35, Lakeland, FL 33801, USA",ChIJ9UQRh3s_3YgRutcrM5wrc8c,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Cleaning companies,Perfect Shine. Cleaning services.,(863) 606-2265,,No,5,34,"5332 Lakeland Highlands Rd, Lakeland, FL 33813, USA",ChIJfeuSHuI73YgRyAv0KfcBl7I,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Accountants,"Chauncey, Peronto & Company CPA's PA",(863) 648-0123,,No,5,4,"212 Lake Harris Dr, Lakeland, FL 33813, USA",ChIJb-GeJ1Y53YgRiA4RFDAsl7w,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Remodelers,G.O.P Restorations LLC,(516) 805-8487,,No,5,19,"404 Princess Pl, Lakeland, FL 33803, USA",ChIJk7sSc6o53YgRDY-MAce1XdQ,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Remodelers,"Golden Rule Repair & Remodeling, LLC.",(615) 479-4111,,No,5,10,"2420 Tanglewood St, Lakeland, FL 33801, USA",ChIJ06jH__w_3YgR5EcGyfX3dZk,no_website,,,,,False,100
Lakeland,Grasslands Lakeland FL,Remodelers,Redeemed Construction Co,(863) 370-0567,,No,4.7,6,"5300 Florida Ave S, Lakeland, FL 33813, USA",ChIJq6o-bf073YgRD-6kInGPRbw,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Plumbers,Paul's Plumbing Company,(863) 683-7828,,No,4.6,25,"120 Frank Lloyd Wright Way, Lakeland, FL 33803, USA",ChIJ4diXYcw43YgRK-TuBFTfdcU,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Landscapers,Fl Landscaping,(863) 559-9822,,No,,0,"PO Box 8902, Lakeland, FL 33806, USA",ChIJXY6vFs443YgR7rIx3YtyEYw,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Accountants,"Cheatham & Fyock Tax and Accounting, LLC",(863) 688-0882,,No,,0,"726 S Missouri Ave, Lakeland, FL 33815, USA",ChIJ21diLmg53YgRKJXpkWzXbq8,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Accountants,Siegel & Co,(863) 680-1040,,No,3.3,9,"114 Palmola St, Lakeland, FL 33803, USA",ChIJJ6YdWtI43YgR1iZUEgCJIec,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,HVAC companies,"Lakeland Heating & Air Conditioning, Inc.",(863) 334-8657,,No,4.2,22,"106 W Orange St, Lakeland, FL 33815, USA",ChIJYfX3IJY53YgRMT5vaH23_kQ,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,HVAC companies,TechTemp HVAC,(863) 286-0189,,No,,0,"214 Hunter St, Lakeland, FL 33803, USA",ChIJQ2ye71vBlIcRHpyPbY6BWws,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Remodelers,Preparing The Way Home Investment and Renovations,(863) 255-5496,,No,,0,"1142 W Main St, Lakeland, FL 33815, USA",ChIJ31n8O7A53YgRMd0D-iBA1XQ,no_website,,,,,False,100
Lakeland,Dixieland Lakeland FL,Remodelers,"Waynesmark, LLC",(863) 585-8548,,No,5,1,"716 W Shady Ln, Lakeland, FL 33803, USA",ChIJS7x33Nk43YgRW0GkCuytIYM,no_website,,,,,False,100
Lakeland,North Lakeland FL,Plumbers,Top Notch Plumbers Lakeland,(863) 400-2727,,No,5,18,"134 Courtland Cir, Lakeland, FL 33803, USA",ChIJGaOXlr_8yEUR6rYUyRrrt4k,no_website,,,,,False,100
Lakeland,North Lakeland FL,Accountants,Evolve CPA Services,(863) 414-6212,,No,5,2,"1643 Williamsburg Square, Lakeland, FL 33803, USA",ChIJGYrxWd0-3YgRBCbVUYYk2yc,no_website,,,,,False,100
Lakeland,North Lakeland FL,Roofers,W.D. Hutchinson Roofing LLC,(863) 686-3300,,No,5,29,"1717 W Memorial Blvd, Lakeland, FL 33815, USA",ChIJdVhcaJo43YgRxeiA3JPTl34,no_website,,,,,False,100
Lakeland,Mulberry FL,Plumbers,The Pump House @ Downtown Mulberry,(863) 425-2020,,No,4.4,42,"1575 FL-37, Mulberry, FL 33860, USA",ChIJ4cyGems73YgRP1eryqSxErQ,no_website,,,,,False,100
Lakeland,Mulberry FL,Landscapers,Hernandez Landscape Design Inc,(863) 660-0520,,No,5,3,"5265 Misty Lake Dr, Mulberry, FL 33860, USA",ChIJBc7qhFY63YgR_1WRfhCGL5U,no_website,,,,,False,100
Lakeland,Mulberry FL,Landscapers,Grasshopper Lawn Care,(863) 354-3028,,No,5,4,"4075 Lane St, Mulberry, FL 33860, USA",ChIJNc-5N5M63YgRV6ec9X-81I8,no_website,,,,,False,100
Lakeland,Mulberry FL,Landscapers,Best Lawn Care,(863) 425-2002,,No,5,2,"3850 Garland St, Mulberry, FL 33860, USA",ChIJJ-ZWr_Y63YgRisiG_Ksz5a8,no_website,,,,,False,100
Lakeland,Mulberry FL,Cleaning companies,Kiwi Cleaning Services,(757) 714-3868,,No,,0,"2948 Coach Lamp Rd, Mulberry, FL 33860, USA",ChIJiS_GOlk73YgRqDB5fCAxN3k,no_website,,,,,False,100
Lakeland,Mulberry FL,Pest control,R&O Pest Control,,,No,,0,"FL-60, Mulberry, FL 33860, USA",ChIJQxos6WIw3YgRUF3Q_w-r4-g,no_website,,,,,False,100
Lakeland,Mulberry FL,Roofers,Harrison Roofing Inc.,(863) 514-0385,,No,1,1,"6094 Topher Trail, Mulberry, FL 33860, USA",ChIJFUHlXa873YgR13eXba5tNRU,no_website,,,,,False,100
Lakeland,Mulberry FL,Roofers,Roofing RVS INC,(863) 614-6974,,No,5,1,"5145 Creekview Ln, Lakeland, FL 33811, USA",ChIJz0vnGBI73YgR_0-Qasdnkow,no_website,,,,,False,100
Lakeland,Mulberry FL,Roofers,Belcher Contractors & Roofing Inc.,(813) 770-5806,,No,3.4,16,"4025 Timberwood Dr, Lakeland, FL 33811, USA",ChIJAcp20BE63YgRMz83tlT6Qyk,no_website,,,,,False,100
Lakeland,Mulberry FL,Roofers,florida state certified roofing,(863) 777-1027,,No,5,2,"6021 Florida Ave S, Lakeland, FL 33813, USA",ChIJqUvho2073YgRPJ0jN3Wl5mQ,no_website,,,,,False,100
Lakeland,Mulberry FL,Remodelers,Shane Montgomery painting and repairs,(863) 450-9650,,No,5,1,"703 NE 10th Ave NE, Mulberry, FL 33860, USA",ChIJt1kKxhs73YgRjHXzu1h6MHE,no_website,,,,,False,100
Lakeland,Highland City FL,Plumbers,True Plumbers & Ac,,,No,5,4,"Florida 33801, USA",ChIJiTzECS0-3YgRl5qKTr6QS40,no_website,,,,,False,100
Lakeland,Highland City FL,Electricians,Roberts Electrical Services Inc,(863) 648-0056,,No,4.4,29,"5311 Kinsley Ln, Lakeland, FL 33812, USA",ChIJSesZ98M-3YgRJQFc1_VfWfQ,no_website,,,,,False,100
Lakeland,Highland City FL,Landscapers,Higher Expectations Landscape Management and Property Maintenance,(863) 229-9767,,No,5,6,"4114 Clubhouse Rd box 1324, Highland City, FL 33846, USA",ChIJZUxzv24_3YgRf7lT-yQ6BTU,no_website,,,,,False,100
Lakeland,Highland City FL,Landscapers,Fields Tree & Land Management,(863) 440-2680,https://www.facebook.com/FieldsTreeandLandManagement/,Yes,4.3,56,"6515 Lakeland Highlands Rd, Lakeland, FL 33813, USA",ChIJYwwJ7d093YgRYmdlTFYqiOU,fake_A,A,,,,True,100
Lakeland,Highland City FL,Accountants,S & S Accounting & Tax,(863) 644-7313,,No,1,3,"5005 Lakeland Highlands Rd, Lakeland, FL 33813, USA",ChIJdX_IeZw-3YgRmervwrI_yGI,no_website,,,,,False,100
Lakeland,Auburndale FL,Plumbers,Paul Walker Plumbing,(863) 967-0888,,No,4.8,20,"805 Eugena Dr, Auburndale, FL 33823, USA",ChIJWTz1kq5r3YgRpusGjUA8kmo,no_website,,,,,False,100
Lakeland,Auburndale FL,Plumbers,Brothers Plumbing Inc,(863) 965-1172,,No,3.8,60,"617 Pine St, Auburndale, FL 33823, USA",ChIJq-poaE1r3YgRPIc54fcmv58,no_website,,,,,False,100
Lakeland,Auburndale FL,Plumbers,Central Plumbing,(863) 967-4838,,No,5,8,"107 W Juliana Way, Auburndale, FL 33823, USA",ChIJDUUiuchr3YgR_BfnIA5-dls,no_website,,,,,False,100
Lakeland,Auburndale FL,Plumbers,Eric's Plumbing Inc,(863) 967-4812,,No,3.5,21,"1815 Thornhill Rd # 1811, Auburndale, FL 33823, USA",ChIJycA9AM4U3YgR9NX2DTz5qJk,no_website,,,,,False,100
Lakeland,Auburndale FL,Plumbers,Dowdy Plumbing,(863) 967-8861,,No,5,2,"649 Honeyfarm Ln, Auburndale, FL 33823, USA",ChIJ9ZNDZ8xr3YgRWMQVgFnQa2E,no_website,,,,,False,100
Lakeland,Auburndale FL,Landscapers,Shonuff Landscaping LLC,(863) 508-0521,,No,4.8,89,"324 Bentley Oaks Blvd, Auburndale, FL 33823, USA",ChIJLfBZvMBr3YgRAia_APZbBNI,no_website,,,,,False,100
Lakeland,Auburndale FL,Landscapers,Burts Lawn Services,(863) 412-3575,,No,5,1,"308 Center St, Auburndale, FL 33823, USA",ChIJ1U8f-CNr3YgRToQzP5KAujI,no_website,,,,,False,100
Lakeland,Auburndale FL,Cleaning companies,Above & Beyond Specialized Cleaning LLC,(727) 307-0507,,No,5,16,"2442 Slippery Rock St, Auburndale, FL 33823, USA",ChIJi8hHweTxwogRaT8nrLYvf5w,no_website,,,,,False,100
Lakeland,Auburndale FL,Cleaning companies,Tidy n Shine Independent Cleaning Service,,,No,5,15,"150 Abundant Life Dr, Auburndale, FL 33823, USA",ChIJrwv8njoV3YgRbbUnSsThHws,no_website,,,,,False,100
Lakeland,Auburndale FL,Cleaning companies,Cassie's Cleaning Service,(863) 812-3555,,No,4.2,5,"26 Ave B N, Auburndale, FL 33823, USA",ChIJ2VpBvkQV3YgRIrdCUEJsWIE,no_website,,,,,False,100
Lakeland,Auburndale FL,Cleaning companies,Happy Home Cleaning LLC,(863) 521-0068,,No,4.6,40,"2099 42nd St NW STE B12, Winter Haven, FL 33881, USA",ChIJN5aoSHVt3YgRiPDG-1zjTQ4,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,Bookkeeping & Tax Services,(863) 875-5596,,No,,0,"1052 US-92 W, Auburndale, FL 33823, USA",ChIJCUXtD0xr3YgRu5O1N8aCEok,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,Sunbelt Tax Service,(877) 341-2475,,No,,0,"1062 US HWY 92 W, Auburndale, FL 33823, USA",ChIJG8DExTMV3YgR__FenhfRNUM,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,For The Record Of Florida Inc,(863) 965-4477,,No,4,16,"2300 29th St NW, Winter Haven, FL 33881, USA",ChIJu0uxbEwT3YgReAKlQcyaiq8,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,Spencer's Tax Service Inc,(863) 595-5723,,No,,0,"818 Havendale Blvd, Auburndale, FL 33823, USA",ChIJNcS06qps3YgRlVUxbKcaOII,no_website,,,,,False,100
Lakeland,Auburndale FL,Accountants,SSC Holding Co,(863) 965-0355,,No,,0,"Auburndale, FL 33823, USA",ChIJt1rgCVBr3YgRsAIqN72bERU,no_website,,,,,False,100
Lakeland,Auburndale FL,Pest control,"Merritt Pest Management, Inc",(863) 207-8162,,No,5,2,"687 C. Fred Jones Blvd, Auburndale, FL 33823, USA",ChIJhS3IaIZp3YgReClutdr9WjI,no_website,,,,,False,100
Lakeland,Auburndale FL,Pest control,ZeroBug Pest Control,,,No,4.9,13,"407 Magnolia Ave, Auburndale, FL 33823, USA",ChIJo39SEJJr3YgRjjGzg-rfAQs,no_website,,,,,False,100
Lakeland,Auburndale FL,Pest control,Near me Best Pest control,(786) 743-6147,,No,5,10,"2834 Recker Hwy, Jan Phyl Village, FL 33880, USA",ChIJ__9vIX4T3YgRzDSCmPpj25o,no_website,,,,,False,100
Lakeland,Auburndale FL,Pest control,Johnson Termite & Pest,(863) 967-3460,,No,4.6,9,"153 Paradise Ln, Auburndale, FL 33823, USA",ChIJ5cwo-wxr3YgRNrto2xj9HNE,no_website,,,,,False,100
Lakeland,Auburndale FL,Roofers,5 Star Services of Polk County,(863) 241-1400,,No,4.7,12,"338 Recker Hwy, Auburndale, FL 33823, USA",ChIJLUhzinkV3YgRJ25_2Z5s-RI,no_website,,,,,False,100
Lakeland,Auburndale FL,HVAC companies,Tropical Heating & Cooling,(321) 978-3709,,No,5,36,"305 Magnolia Ave, Auburndale, FL 33823, USA",ChIJ2_Rm6YVr3YgRAHYi1NatEcQ,no_website,,,,,False,100
Lakeland,Auburndale FL,HVAC companies,Elite Heating & Cooling LLC,(321) 978-3709,,No,5,10,"305 Magnolia Ave, Auburndale, FL 33823, USA",ChIJrS4D7DCuE0URwNeZQK0N6MQ,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,Foster Home Renovations,(863) 606-2348,,No,5,14,"2105 US-92, Auburndale, FL 33823, USA",ChIJZbTuuy1r3YgRzFZwbj_2SLo,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,S&S Remodeling,(863) 603-8866,,No,4.5,2,"Old Lakeland Auburndale Rd, Auburndale, FL 33823, USA",ChIJU4zagblq3YgRyYG91lHLfg4,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,One Stop Renovations,,,No,5,4,"120 Sims Rd, Auburndale, FL 33823, USA",ChIJVVV-SMZq3YgREjVgKij1zKQ,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,Shillinglaw Construction,(559) 300-3691,,No,5,3,"1924 Lake Ariana Blvd, Auburndale, FL 33823, USA",ChIJY31FL2pr3YgRqDZ70MxNkh0,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,TB Construction LLC.,(863) 219-6431,,No,5,2,"2329 King Ave, Auburndale, FL 33823, USA",ChIJnQEaV_wV3YgRpDhw1pFWxP0,no_website,,,,,False,100
Lakeland,Winter Haven FL,Plumbers,Earl & Sons Sewer and Rooter,(863) 270-8542,,No,4.7,90,"1221 5th St SE Suite 527, Winter Haven, FL 33880, USA",ChIJRa9bhqQT3YgREvjAw7ZNImE,no_website,,,,,False,100
Lakeland,Winter Haven FL,Plumbers,Shep's Plumbing Co,(863) 294-1739,,No,4.3,10,"6800 Crystal Beach Rd, Winter Haven, FL 33880, USA",ChIJkzVxF_UT3YgRmn4xF9YJl04,no_website,,,,,False,100
Lakeland,Winter Haven FL,Plumbers,Daniels Plumbing,,,No,5,3,"825 Avenue Y NW, Winter Haven, FL 33881, USA",ChIJAQA8vyoT3YgRfVZtWpUYG1Y,no_website,,,,,False,100
Lakeland,Winter Haven FL,Electricians,J & J Electric,(863) 202-1989,,No,4.5,32,"3690 W Lake Hamilton Dr, Winter Haven, FL 33881, USA",ChIJAW31n-9y3YgR_Rn8-PGwpNo,no_website,,,,,False,100
Lakeland,Winter Haven FL,Electricians,Southern Power & Electric,(863) 665-8481,,No,3.6,14,"2663 34th St NW, Winter Haven, FL 33881, USA",ChIJHxogiFIT3YgRV-_O5JMwEkE,no_website,,,,,False,100
Lakeland,Winter Haven FL,Landscapers,C-Jones Lawn and Tree,(863) 258-4638,,No,4.9,29,"2629 Ave V NW, Winter Haven, FL 33881, USA",ChIJJXx6n2YT3YgReT4I6xEv-UE,no_website,,,,,False,100
Lakeland,Winter Haven FL,Cleaning companies,Pamela's Screamin Cleaning Service,(863) 215-9342,,No,5,6,"2229 20th St NW, Winter Haven, FL 33881, USA",ChIJCfv3J4sT3YgRKIcJdvxCr60,no_website,,,,,False,100
Lakeland,Winter Haven FL,Cleaning companies,Thor Property Maintenance & Commercial Cleaning Service,(863) 302-4430,,No,5,3,"1369 Sheridan St SW, Winter Haven, FL 33880, USA",ChIJ2d8wXukT3YgR2nxQoyoIQ6M,no_website,,,,,False,100
Lakeland,Winter Haven FL,Accountants,"MidFlorida Tax, LLC",(863) 401-3200,,No,5,20,"595 6th St NW, Winter Haven, FL 33881, USA",ChIJbW6obn0T3YgR792dyPL9PWI,no_website,,,,,False,100
Lakeland,Winter Haven FL,Accountants,Dial & Associates Inc,(863) 293-8888,,No,5,1,"207 Ave K SE, Winter Haven, FL 33880, USA",ChIJX-EuZPoS3YgRAk46hP_vTo0,no_website,,,,,False,100
Lakeland,Winter Haven FL,Pest control,TruNorth Pest Control,(863) 294-5522,,No,5,2,"1105 3rd St SW, Winter Haven, FL 33880, USA",ChIJgTFymuES3YgRhPYGugL_vp4,no_website,,,,,False,100
Lakeland,Winter Haven FL,Remodelers,J. Keene HandyMan And Remodeling,(863) 877-7720,,No,4.8,6,"708 25th St NW, Winter Haven, FL 33881, USA",ChIJ8R4pNSIT3YgRPnwozL7GjzY,no_website,,,,,False,100
Lakeland,Bartow FL,Plumbers,Lawrence Plumbing Inc.,(863) 533-2651,,No,4.6,9,"505 W Main St, Bartow, FL 33830, USA",ChIJ7_-YzlkX3YgRtOtQwn2mY4Y,no_website,,,,,False,100
Lakeland,Bartow FL,Plumbers,Harry A Morgan Plumbing,(863) 533-3584,,No,4.3,28,"385 N Elizabeth Ave, Bartow, FL 33830, USA",ChIJqUTKeaQX3YgRondjFhFrFaU,no_website,,,,,False,100
Lakeland,Bartow FL,Plumbers,Lawrence Plumbing,,,No,5,2,"175 Cecile Ct, Bartow, FL 33830, USA",ChIJ__8LZosX3YgRVeD8Es0DVqw,no_website,,,,,False,100
Lakeland,Bartow FL,Electricians,Crown Electric Inc,(863) 533-8171,,No,4.7,30,"2325 FL-60 E, Bartow, FL 33830, USA",ChIJ6e-R6mk93YgReEda0vsCQL4,no_website,,,,,False,100
Lakeland,Bartow FL,Electricians,Bartow electric Contractor,(863) 698-9012,,No,1,2,"1155 E Summerlin St, Bartow, FL 33830, USA",ChIJJfghkvIX3YgRVesuPOXBkU0,no_website,,,,,False,100
Lakeland,Bartow FL,Electricians,Del Rio Electric LLC,(863) 450-0001,,No,,0,"1665 Lakeside Dr, Bartow, FL 33830, USA",ChIJZftqI8gX3YgR5aGbcN9mMHs,no_website,,,,,False,100
Lakeland,Bartow FL,Landscapers,S & S Lawn Care,(765) 338-7159,,No,5,8,"2274 Barn Owl Ave, Bartow, FL 33830, USA",ChIJj5nhWq093YgR6JPqzT8eMOw,no_website,,,,,False,100
Lakeland,Bartow FL,Landscapers,3D Lawn & Landscape,(863) 450-8364,,No,5,2,"2159 Country Manor St, Bartow, FL 33830, USA",ChIJ-SgzOI093YgRv17pYqXpQFo,no_website,,,,,False,100
Lakeland,Bartow FL,Landscapers,Andrew Deese Complete Landscaping,(863) 533-1572,,No,5,2,"901 S Gaskins Rd, Bartow, FL 33830, USA",ChIJyVvyBfgX3YgRxfFjiwHa6AY,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,Five A’s Cleaning Services LLC,(863) 529-1356,,No,5,12,"576 Crown Rose Dr, Bartow, FL 33830, USA",ChIJ-8PO8sfb_4sRJ4HfWFAsk-s,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,All Moms This and That LLC,(863) 241-5008,,No,5,27,"880 S Orange Ave, Bartow, FL 33830, USA",ChIJxTgMRi0X3YgRbmt3KDVjEpU,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,All About The Grime Cleaning Service,(863) 662-7344,,No,5,9,"825 W McLeod St, Bartow, FL 33830, USA",ChIJ3-SPWyQS3YgRS5sZJP3dCcg,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,RiveraCleanTeamLLC,(813) 724-1351,,No,5,4,"780 W Davidson St, Bartow, FL 33830, USA",ChIJaYfKdwt06UERBj8xYORVi54,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,Phenomenal Cleaning services LLC,(305) 992-1681,,No,5,1,"759 Lauren Ct, Bartow, FL 33830, USA",ChIJ59u3vdQW3YgR24t6mbunPO8,no_website,,,,,False,100
Lakeland,Bartow FL,Cleaning companies,A & R Cleaning,(863) 537-6648,,No,3.2,6,"825 Ruby Ave, Bartow, FL 33830, USA",ChIJqe-hKMQX3YgRPpqlhf8jvio,no_website,,,,,False,100
Lakeland,Bartow FL,Accountants,Rnb Accounting & Tax Services,(863) 533-1842,,No,5,7,"110 N Florida Ave, Bartow, FL 33830, USA",ChIJmyo8Wb4X3YgRNHBBEZLOuD0,no_website,,,,,False,100
Lakeland,Bartow FL,Accountants,Hendrix & Rambali,(863) 224-3421,,No,,0,"415 E Main St #212, Bartow, FL 33830, USA",ChIJNSjjXL4X3YgRjlelHrMMVkk,no_website,,,,,False,100
Lakeland,Bartow FL,Pool service companies,Deep blu pools & power washing,(863) 358-2023,,No,4.7,12,"1145 S Virginia Ave, Bartow, FL 33830, USA",ChIJ1YTJlhMX3YgR0e2TULLwFLE,no_website,,,,,False,100
Lakeland,Bartow FL,Pool service companies,Stretch-A-Dollar Pool Service and Supply,(863) 670-7869,,No,5,7,"1115 US-17, Bartow, FL 33830, USA",ChIJ8dZzfQAX3YgRpgUtysm4PMY,no_website,,,,,False,100
Lakeland,Bartow FL,Roofers,Bartow Roofing Experts,(863) 312-7110,,No,5,6,"165 E Main St, Bartow, FL 33830, USA",ChIJH_M8icU83YgRwIKNc-ln7oc,no_website,,,,,False,100
Lakeland,Bartow FL,Remodelers,Jfk Remodeling Llc,(786) 865-1499,,No,5,1,"4368 Fabulous Finch Ln, Bartow, FL 33830, USA",ChIJV-buD9s93YgRFsmdjk7Ns68,no_website,,,,,False,100
Lakeland,Bartow FL,Remodelers,DMA CONSTRUCTION,(863) 709-3325,,No,5,1,"296 US-17, Bartow, FL 33830, USA",ChIJH-v3KQAX3YgRyps0J7UWZyo,no_website,,,,,False,100
Lakeland,Bartow FL,Remodelers,Flores Drywall,(863) 800-4432,,No,5,7,"1175 E Summerlin St, Bartow, FL 33830, USA",ChIJ0_4PSucX3YgR8SuIPmx2nP0,no_website,,,,,False,100
Lakeland,Bartow FL,Remodelers,O.D. Jones Construction Group Inc,(863) 662-6630,,No,4.7,26,"220 S Central Ave #1552, Bartow, FL 33830, USA",ChIJo8_nUKoX3YgRvFx9Zx1ozGE,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,Robert L Phillips Plumbing Co,(863) 676-0072,,No,3.7,35,"Lake Wales, FL 33853, USA",ChIJAQAAACQJ3YgRnfhNYrTcS6U,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,"Prestige Plumbing,Inc.",,,No,4.6,7,"N Wetmore St, Lake Wales, FL 33853, USA",ChIJy6MDDtgI3YgRVQDU2bog30w,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,J W Johnson Plumbing Inc,(863) 676-0448,,No,5,1,"5861 Skokie Rd, Lake Wales, FL 33898, USA",ChIJAXF2I1MK3YgRbQy-EieAQP0,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,Indoor Comfort Solutions,,,No,4.9,24,"2812 FL-60, Lake Wales, FL 33898, USA",ChIJ_aam-UsI3YgRoBK_ILVMXkA,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,Central Florida Electric of Polk County,(863) 676-8663,,No,5,5,"122 E Crystal Ave, Lake Wales, FL 33853, USA",ChIJA5RAwCQJ3YgROiIeB2vGHtY,no_website,,,,,False,100
Lakeland,Lake Wales FL,Electricians,Mid-Florida Electrical & Control,(863) 679-5303,,No,,0,"56 W Central Ave, Lake Wales, FL 33853, USA",ChIJO9ZhbdgI3YgRzkGG5XNfxF0,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Lexon Outdoor,,,No,5,13,"43 Chelette Manor, Lake Wales, FL 33898, USA",ChIJZ3HhyKAJ3YgRKoaay8PoMgA,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Green Lawns Pro LLC,(863) 852-4266,,No,5,6,"1414 Lake View Rd, Lake Wales, FL 33853, USA",ChIJsdPiHlEJ3YgRoM4R7DdtB6c,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Giddens General Services LLC,(863) 968-2180,,No,4.4,13,"140 Jackson St, Lake Wales, FL 33859, USA",ChIJ-RFvQZwV3YgRgR5eQs5M_oA,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Torre's Lawn Care Services And Designs LLC,(863) 632-2726,,No,5,8,"3534 Ferry St, Lake Wales, FL 33859, USA",ChIJ2T4ZK18P3YgRb49GnJkBghQ,no_website,,,,,False,100
